4096 0.000000
  2.4414e-04   3.1774e-01   4.4197e-01   2.0832e-02   8.7995e-02   1.7166e-01  -3.5879e-01
  2.4414e-04   1.5999e-01   9.7242e-02   1.5595e-02  -6.5233e-02  -1.2385e-02  -6.1886e-01
  2.4414e-04   1.5623e+00  -1.7050e-01   1.1169e+00   2.3104e-01  -1.3595e-01   1.8178e-01
  2.4414e-04   1.1459e+00   5.0955e-01  -5.5024e-01   1.4810e-01   2.3965e-01   7.9659e-02
  2.4414e-04  -6.3186e-01   3.7540e-01  -4.4259e-02  -4.5618e-01  -7.9282e-01   1.9010e-01
  2.4414e-04   2.7751e-01   3.7363e-02   1.0111e-01  -9.9569e-01   2.4451e-01   1.1284e-01
  2.4414e-04   1.6667e-01  -7.1350e-01   4.8092e-02  -3.5426e-01  -6.2297e-01   3.3804e-01
  2.4414e-04  -2.2392e-02   1.8495e-01  -1.7299e-01   4.2308e-01  -1.1829e-01  -2.5852e-01
  2.4414e-04   3.3594e-01  -4.6549e-02   5.1036e-01   4.5391e-01   1.5621e-01  -6.4071e-01
  2.4414e-04  -9.8229e-02   1.6805e-01  -3.6924e-01  -4.3049e-01  -3.3768e-03   3.9903e-01
  2.4414e-04   1.8071e-01   2.0459e-01  -4.7084e-01  -2.4067e-01   2.2368e-01   6.0436e-01
  2.4414e-04  -4.6413e-01   6.6493e-01   8.6116e-01   4.7633e-01   2.8846e-01   6.2241e-01
  2.4414e-04  -6.4567e-02   4.6918e-01   7.4755e-01  -5.7200e-01   3.0547e-01  -5.7031e-01
  2.4414e-04   5.4046e-02  -3.5240e-01   2.9600e-01   2.3390e-01  -5.7132e-01   9.0143e-01
  2.4414e-04   4.8875e-02   3.5499e-01   7.6747e-02   2.2020e-01   7.8405e-01   2.1391e-01
  2.4414e-04   1.6866e-01  -1.2047e-01   6.2371e-01  -1.3422e-01  -1.1772e-02  -1.7368e-02
  2.4414e-04  -5.6966e-02   4.5546e-01  -2.9023e-01   9.8875e-02   2.0107e-01  -4.5938e-01
  2.4414e-04   1.6304e-01   1.0202e-01  -1.9554e-01   2.7207e-02   1.0945e+00   5.8869e-01
  2.4414e-04  -2.8995e-01  -4.6393e-01   1.0937e+00   5.4509e-01   2.5734e-02   3.8398e-01
  2.4414e-04   1.9137e-01   1.3597e-01  -5.3299e-01  -1.7950e-01  -5.6748e-01   1.5462e-01
  2.4414e-04   6.6767e-01   1.1498e-01   8.6095e-01  -2.8922e-02   1.2367e-01  -2.2226e-01
  2.4414e-04   1.1607e-01   1.1972e-02  -3.6745e-02   1.1477e-01  -1.4148e-01  -1.0304e-01
  2.4414e-04  -3.1532e+00  -1.3662e+00   4.5783e+00  -2.3757e-01  -7.5657e-02   7.3578e-02
  2.4414e-04   4.8721e-01   8.5110e-01  -1.5506e+00  -2.4365e-01  -1.4743e-01  -4.8837e-01
  2.4414e-04   1.2608e-01  -3.5847e-01  -1.5145e+00  -1.8911e-01   1.0199e-01  -3.5145e-01
  2.4414e-04  -2.2119e-01   1.6923e-01   4.7202e-01  -8.5253e-02  -1.4838e-01  -1.5632e-02
  2.4414e-04   1.5525e+00  -2.5838e+00   6.8757e-02   2.0533e-01   1.4136e-01   3.3833e-01
  2.4414e-04   1.4437e-01  -8.6002e-02   2.3857e-01   1.1412e-01  -2.9990e-01  -5.7078e-01
  2.4414e-04   5.4730e-02   1.4250e-01   6.0113e-01  -6.5130e-02   9.1012e-01  -1.1392e-01
  2.4414e-04  -1.5997e-01   1.9865e-01  -1.5480e-01  -9.9050e-02  -9.0605e-01   6.2358e-01
  2.4414e-04  -5.2684e-01  -4.9717e-01   3.2649e-01  -7.2450e-01  -2.9821e-01   1.5473e-01
  2.4414e-04  -1.5385e-01  -1.6854e-01   7.9149e-02   1.2589e+00   8.2698e-01   3.6023e-01
  2.4414e-04  -5.2527e-01  -7.8073e-02  -7.8156e-01  -4.4822e-01   6.8821e-03  -1.9055e-01
  2.4414e-04   5.3777e-01   5.9561e-01  -6.5762e-01  -3.9391e-01   5.7639e-01  -4.8374e-01
  2.4414e-04  -1.7561e-01   1.2789e-01   1.5318e-01   4.2079e-03   3.6443e-01   5.4065e-01
  2.4414e-04  -4.6410e-01  -1.6809e-02   1.9802e-01   4.0521e-01   7.3824e-01   6.6999e-01
  2.4414e-04  -8.4274e-02   3.1895e-01   1.3807e+00   5.5998e-01  -2.0528e-01   3.3949e-01
  2.4414e-04  -7.6870e-01   9.5868e-01   4.8975e-02   1.4812e-01   5.1263e-01   1.8146e-01
  2.4414e-04  -9.9698e-01  -4.9805e-01  -2.5143e+00   3.7366e-02  -1.3275e-01  -5.1787e-01
  2.4414e-04  -2.2688e-01  -1.1341e-01  -2.2704e-01   7.5249e-01  -3.3383e-03   2.7040e-01
  2.4414e-04  -1.6359e-02  -9.7955e-01  -3.7172e-01   6.8754e-01  -1.0952e-01  -3.6587e-01
  2.4414e-04  -3.9367e-01  -4.3685e-01  -5.0457e-01  -3.0144e-01   9.2174e-01   3.6983e-01
  2.4414e-04   2.8876e-01   2.7982e-01   1.0497e-01  -8.3930e-01  -1.4664e-01  -6.0668e-02
  2.4414e-04  -2.7421e-02  -2.3499e-01   5.6145e-02   2.1002e-01  -1.9800e-01   2.3789e-01
  2.4414e-04   1.2340e-01   3.1583e-01  -1.0405e-02   5.2428e-02  -2.1977e-01  -3.8365e-01
  2.4414e-04  -4.5367e-01  -1.6092e-02   2.0984e-01  -4.4625e-01  -2.4569e-01   4.1857e-01
  2.4414e-04   7.9858e-02   4.9137e-02   1.1441e-01  -3.1696e-01   4.0488e-01   1.3366e-01
  2.4414e-04   1.2199e-01   1.4531e-02  -3.2630e-02  -2.1109e-01  -2.0278e-01  -7.0202e-01
  2.4414e-04   1.5539e-01  -1.0099e-01  -1.8482e-01  -2.7769e-01   6.1171e-02   1.0852e-01
  2.4414e-04   1.2747e+00  -1.1075e+00  -1.4265e+00  -2.0895e-01  -7.3445e-02   3.7647e-01
  2.4414e-04   4.0358e-01   7.5421e-01  -3.1202e-01   5.0830e-01   3.5823e-01   2.2658e-01
  2.4414e-04   4.6079e-01  -3.7792e-02   3.3295e-01   7.2107e-01  -1.8265e-01   2.3374e-01
  2.4414e-04   9.8431e-01  -1.4383e+00   1.4713e+00   1.6676e-01  -1.8569e-01   1.4024e-01
  2.4414e-04   1.3613e-01   4.0670e-02  -2.0787e-01   2.5438e-01   1.6040e-01   7.6951e-01
  2.4414e-04   3.7895e-02  -2.1766e-01  -1.5515e-01  -3.0189e-01  -1.3137e-01  -9.1473e-01
  2.4414e-04  -2.7101e-01   6.2901e-02   1.4558e+00   3.4623e-01   3.8512e-01  -5.2670e-01
  2.4414e-04   3.5471e-02   3.4669e-02  -3.9460e-01  -2.0877e-01  -2.0081e-01  -2.4853e-01
  2.4414e-04   4.9133e-01   2.7734e-01  -7.2190e-01  -1.5388e-02   1.9658e-01  -1.6203e-01
  2.4414e-04  -2.2280e-01   1.0624e-01   4.4279e-01  -2.2746e-01  -5.1867e-01   5.8550e-01
  2.4414e-04   1.7445e-01  -7.3160e-01  -9.0681e-02   1.2568e-02  -5.9962e-01   5.8401e-01
  2.4414e-04  -5.8356e-01  -1.2894e+00  -1.5658e+00  -2.0407e-01   1.9832e-01   1.7476e-01
  2.4414e-04   1.8508e-01  -1.9736e-01   5.0728e-01   2.0101e-01   1.2175e-01   3.0557e-01
  2.4414e-04   9.6389e-02   3.5578e-01   2.5274e-01   1.5967e-01  -5.1340e-03  -2.4037e-01
  2.4414e-04  -2.6702e-01  -3.9122e-01  -7.6707e-02   5.2174e-01   7.4453e-01  -5.3762e-01
  2.4414e-04  -5.9558e-02   3.1545e-04  -3.1725e-01   3.7488e-01  -4.9074e-01   3.0682e-01
  2.4414e-04   2.6690e-01   1.0452e-01   1.9712e-01  -1.1448e-01   3.3123e-01   3.2813e-01
  2.4414e-04  -5.6780e-02   4.4312e-01   3.7868e-01  -4.3973e-01  -1.1141e-01  -6.6389e-01
  2.4414e-04   4.1008e-01   5.8886e-02  -1.0153e+00  -1.9027e-03   1.0368e-01   4.5047e-01
  2.4414e-04  -1.1051e-01   4.3301e-01   7.4228e-01  -9.1988e-02   3.2539e-01   2.4308e-01
  2.4414e-04  -7.6930e-01   2.7062e-01  -3.4266e-01  -4.2936e-02  -1.8703e-01   3.6705e-02
  2.4414e-04  -1.3441e-01   4.2815e-02   1.8646e-01   1.5044e-01   6.3117e-01  -3.7812e-01
  2.4414e-04   5.7236e-01  -9.5618e-01   8.9331e-02   1.5747e-01  -5.7313e-01  -8.9707e-02
  2.4414e-04  -1.6527e-01  -2.2240e-01  -4.1668e-01  -4.5875e-01  -4.7509e-01   2.0933e-02
  2.4414e-04   1.2245e-01  -8.2170e-01  -1.0089e+00   1.1927e-01  -2.6626e-01   5.4898e-01
  2.4414e-04   1.1944e+00   4.4759e-01  -1.4069e+00   2.4593e-01   1.5682e-01  -9.2481e-02
  2.4414e-04  -1.0889e-01  -1.1555e+00  -1.6194e-01  -5.7041e-01   2.7376e-01   1.6537e-01
  2.4414e-04  -8.4807e-01   7.8394e-01   2.2364e-01   2.6776e-01   9.9856e-02  -9.7383e-02
  2.4414e-04   1.7675e+00   1.4938e+00  -2.2701e-01  -2.3925e-01  -3.7052e-01  -2.6087e-01
  2.4414e-04  -1.2814e+00   1.1042e+00   6.3714e-01   4.3496e-01  -1.5578e-01  -5.4461e-01
  2.4414e-04   4.9564e-01   1.1286e-02  -5.5851e-02   3.6586e-02  -1.9122e-01   6.0225e-01
  2.4414e-04  -8.0360e-01   5.6734e-01   1.2187e+00  -8.1308e-01   1.0932e-01   2.0782e-01
  2.4414e-04  -3.1498e-01   1.9491e-01   2.0476e-01  -5.6495e-01  -4.7412e-01  -1.1125e-01
  2.4414e-04   4.1136e-02  -2.4249e-01   1.7263e-02   2.9943e-01  -8.6952e-02   2.5598e-01
  2.4414e-04  -1.5353e-01   3.0954e-01  -4.1941e-01   1.3536e-01  -3.1346e-02  -1.5815e-01
  2.4414e-04  -4.2373e+00  -1.2399e+00   1.6982e-01   1.5231e-01   5.3964e-02   2.5153e-01
  2.4414e-04   5.6497e-02  -1.1480e-01  -1.4211e-01   2.3340e-01  -2.2167e-01   7.5605e-01
  2.4414e-04  -8.3437e-02   8.6810e-02  -4.0535e-01  -1.9733e-01  -4.5658e-02   2.6641e-01
  2.4414e-04  -4.7295e-02  -8.8623e-02   4.1333e-01  -1.3554e-01   8.3423e-01  -8.4886e-01
  2.4414e-04  -6.7153e-03   1.0350e-01  -7.2359e-02  -7.3873e-01  -2.9552e-01   9.3246e-01
  2.4414e-04  -1.7282e+00  -4.2073e-01  -2.6929e+00   7.7287e-02  -4.6079e-01  -9.0799e-04
  2.4414e-04   1.8450e+00  -2.1916e+00  -1.9604e+00  -4.9404e-01  -2.0710e-01  -2.6016e-01
  2.4414e-04   3.4160e-01   1.0071e+00  -7.0360e-01  -6.2083e-01  -3.1272e-01  -4.0573e-01
  2.4414e-04   3.3904e-02   2.9949e-01  -5.7309e-01   2.5816e-01   3.3489e-01   3.8749e-01
  2.4414e-04   2.3123e-01   2.2405e-02  -3.9961e-01  -2.4757e-01  -2.4607e-01   4.0686e-01
  2.4414e-04   3.3577e-01  -1.9972e-01   4.4917e-01  -5.7241e-02   1.6874e-01  -6.7768e-02
  2.4414e-04  -7.6600e-02  -3.6086e-01   4.5432e-01  -3.5086e-01   5.3453e-01   3.3997e-02
  2.4414e-04  -1.5092e+00   1.8951e+00  -1.1318e+00   2.4470e-01  -3.4120e-01   3.3325e-01
  2.4414e-04   1.7077e-01   2.8539e-01   2.4580e-01  -4.0640e-01  -1.2557e+00   1.9220e-01
  2.4414e-04   1.9777e+00  -3.9422e+00  -3.3863e+00  -1.2173e-01  -1.6667e-01  -1.9923e-02
  2.4414e-04  -2.6168e-01   7.6246e-01   3.8435e-01   2.0041e-02  -2.6313e-03  -1.5031e-01
  2.4414e-04  -2.7535e-01  -2.4803e-01   1.9896e-01   1.2802e-01   5.4702e-01   1.7498e-02
  2.4414e-04  -7.9405e-01   3.6838e-01   9.7793e-01  -4.9185e-02   5.5805e-01   1.3074e-02
  2.4414e-04   8.7427e-01   2.4435e-01  -5.8395e-01   4.1082e-01  -1.4443e-01  -3.4839e-01
  2.4414e-04   1.5422e-01  -2.8975e-01   6.5092e-01   4.5856e-01   4.0328e-01  -2.4905e-01
  2.4414e-04   5.2066e-01   7.8912e-01  -2.9491e-01   1.2605e-01  -2.5219e-01  -4.2032e-01
  2.4414e-04   8.8183e-02  -6.8813e-01  -3.7410e-01   1.0937e-01  -3.0220e-01  -8.2641e-02
  2.4414e-04   1.8869e-01  -2.3638e-01  -1.6262e-01  -2.5356e-01  -6.4038e-01  -6.9059e-01
  2.4414e-04   3.2448e-01  -4.0099e-01  -7.0253e-03  -5.0821e-02   3.8889e-01  -2.1625e-01
  2.4414e-04   2.5549e-01   4.5122e-01   4.2811e-01  -2.2593e-01  -1.2837e-01  -3.9961e-01
  2.4414e-04   3.8762e-02   2.6793e-01   8.3812e-02  -9.1702e-02  -3.6238e-01   2.5602e-02
  2.4414e-04  -2.9529e-01   8.3451e-02  -2.5718e-01  -1.8233e-01   7.3768e-01   3.2157e-01
  2.4414e-04   3.1996e-02   2.4930e-01  -2.7506e-01   7.1552e-01   2.2857e-01  -2.6464e-01
  2.4414e-04  -1.4441e-02   1.7101e-01   6.4405e-01  -4.0326e-01   6.1939e-01   6.0898e-01
  2.4414e-04   7.9571e-02  -1.1780e-01  -7.8965e-01  -5.5892e-01   5.6446e-01   3.7218e-01
  2.4414e-04   7.6840e-01  -7.9104e-01  -7.7970e-01  -3.8185e-02   3.4194e-02  -1.7012e-01
  2.4414e-04  -5.9107e-02  -8.1743e-01  -2.2582e-01   5.8879e-02  -5.1612e-01   2.6659e-01
  2.4414e-04  -6.6511e-01  -3.4462e-01   4.0510e-01   7.0408e-02   2.0386e-01  -2.2007e-01
  2.4414e-04   1.8257e-01  -8.5554e-02   8.5688e-02  -8.0575e-02   4.7219e-01  -5.5415e-01
  2.4414e-04  -1.5168e-01   8.9145e-02  -6.5537e-01   4.7130e-01   3.5275e-01   5.5288e-01
  2.4414e-04  -1.0495e-01  -6.1829e-01   9.9693e-02  -2.0387e-01  -1.9721e-01   8.1106e-02
  2.4414e-04  -3.9211e-01   3.6994e-01  -1.7741e-01  -7.1178e-01  -1.2660e-01  -2.3644e-01
  2.4414e-04   1.2300e+00  -4.6684e-01  -7.4571e-01  -4.3705e-02  -2.5322e-01  -1.7188e-01
  2.4414e-04   5.5264e-03   6.1258e-01   1.9645e-01   3.4962e-01  -5.2288e-01  -1.7965e-01
  2.4414e-04   1.6577e-01   5.1529e-02  -2.3064e-01  -1.4077e-01  -5.8888e-01   2.1762e-01
  2.4414e-04  -4.1216e-02  -5.6363e-02  -2.0053e-01  -1.3066e-01  -1.1560e-01   1.2348e-01
  2.4414e-04   1.5396e-01   1.7560e-01  -2.5167e-01   4.9161e-01   4.6729e-01   1.0749e+00
  2.4414e-04  -2.4270e+00  -8.1997e-01  -2.1693e+00  -3.2832e-01  -5.6739e-02  -6.6631e-02
  2.4414e-04   7.7513e-01  -5.5084e-01  -1.2199e-01  -2.4595e-01   3.2424e-01   9.7304e-02
  2.4414e-04  -2.8324e-01   5.9620e-02  -1.9353e-01  -2.2356e-02   1.6377e-01  -2.2146e-01
  2.4414e-04   1.1989e-01   2.8146e-01  -1.7536e-01   1.9292e-01   7.9347e-01  -1.5844e-01
  2.4414e-04  -4.2576e-01   7.9098e-01  -3.3859e-01   4.8403e-01   1.0225e-01   6.0086e-01
  2.4414e-04  -1.5086e-01  -5.6735e-02  -9.3272e-02   1.3259e+00  -3.0442e-01  -5.1927e-01
  2.4414e-04   3.2453e-01   3.2542e-01   3.1688e-01  -3.3355e-01  -2.5110e-01  -4.7741e-01
  2.4414e-04   2.3189e+00   5.6101e-02  -2.6399e-01  -9.6696e-02   3.2349e-02  -3.2413e-02
  2.4414e-04  -3.9110e-01   6.4046e-01   6.5757e-01  -4.3279e-01   6.9617e-01   4.0187e-02
  2.4414e-04   6.5805e-01   9.2972e-01  -3.6591e-02   9.5418e-03   1.4932e-01   3.6106e-02
  2.4414e-04  -3.2434e-01  -4.8060e-01  -1.5151e-02  -6.5165e-01   4.0623e-01   4.6715e-01
  2.4414e-04  -1.6332e-01   9.7540e-01  -1.4130e-01   3.1552e-01   2.5742e-01   2.4161e-01
  2.4414e-04   1.2212e-01   1.8598e-01   2.1627e-01   5.5946e-01   1.0610e+00   1.0202e-01
  2.4414e-04   2.9895e-01  -1.2245e+00  -4.2978e-01   4.2273e-01   5.0660e-01   5.2193e-01
  2.4414e-04   1.6285e-01  -3.9514e-01  -7.3465e-01  -2.1658e-01  -2.7741e-01  -3.3930e-01
  2.4414e-04  -4.2946e-02  -5.6690e-01  -3.1695e-01  -3.5448e-01   2.4097e-01  -6.5682e-02
  2.4414e-04   1.8507e+00   3.6166e+00   7.4030e-01  -1.0379e-01   1.3668e-01  -1.2333e-01
  2.4414e-04   4.5140e-02   4.5222e-01  -1.9002e-02   9.9030e-02   6.6846e-01   1.6949e-01
  2.4414e-04  -8.6580e-03   1.3299e-01  -1.0490e-01   4.9568e-01  -2.8133e-01   1.6764e-01
  2.4414e-04  -2.8233e-02   2.2728e-01   4.3651e-01   6.8657e-01  -2.8650e-01   1.1761e-02
  2.4414e-04  -1.0751e-01   7.9360e-01   2.8805e-01  -6.0091e-01   5.1632e-01  -4.9539e-03
  2.4414e-04  -5.6908e-01   7.2675e-01  -7.9207e-02  -4.8702e-02   8.0371e-01   3.9290e-02
  2.4414e-04   1.5001e-01  -7.7906e-02   3.3507e-02  -2.2605e-02   5.2460e-01   2.7244e-01
  2.4414e-04  -1.0571e+00  -2.3363e-01  -2.3120e-01  -5.3271e-01   1.1102e-04   2.5047e-02
  2.4414e-04   3.0000e-01   2.2895e-01   4.8061e-01   5.9845e-02  -2.5937e-01   6.0160e-02
  2.4414e-04  -7.1883e-02  -1.1629e-01   1.0435e-02   5.7614e-01  -5.3680e-01   3.7934e-01
  2.4414e-04   6.2942e-01  -1.1267e+00  -3.1156e-01  -6.5915e-02  -2.0149e-01  -6.4616e-02
  2.4414e-04   2.8820e-01  -7.4671e-01  -4.6583e-01   4.6932e-01   2.4090e-01   2.2195e-01
  2.4414e-04   1.8556e-02   5.6154e-01  -2.8167e-01  -2.7260e-01  -2.9169e-02  -7.0551e-01
  2.4414e-04  -4.1303e-01   4.1601e-01   2.3301e-01   3.0565e-01   2.5265e-01   4.6424e-01
  2.4414e-04  -7.2368e-01   5.0039e-02   2.2865e-01  -1.9959e-01   3.2739e-01   6.7180e-01
  2.4414e-04   1.3111e+00   2.6843e-01  -1.3375e-01   1.6707e-01   2.9579e-01  -1.1694e-01
  2.4414e-04  -1.9592e-01  -8.5901e-02   2.3354e-01  -1.0044e-01  -1.0019e+00  -3.3986e-01
  2.4414e-04   9.8844e-02   4.8431e-01   1.7848e+00  -7.8439e-02  -2.6325e-01   2.4380e-01
  2.4414e-04   1.1859e-03  -2.1995e-01  -1.2085e-01  -5.0076e-02   4.8130e-01  -5.6312e-01
  2.4414e-04  -6.9451e-01   3.4111e-02   1.1441e+00   2.1223e-01  -3.0300e-01  -4.2887e-01
  2.4414e-04  -1.8305e-01  -7.9772e-01   8.3379e-01  -4.6929e-01  -7.1082e-02   7.2300e-01
  2.4414e-04   1.5962e-01  -9.9783e-02   1.3496e-01  -5.3781e-01   2.9740e-01   1.1737e-01
  2.4414e-04  -9.0884e-01   1.7972e+00  -7.7318e-01  -2.7405e-01   1.1750e-01   4.2581e-02
  2.4414e-04  -6.4478e-01   8.0992e-01  -3.7556e-01  -8.5014e-01   2.2610e-01   3.1681e-01
  2.4414e-04   2.2041e-01   3.2297e-01  -9.3341e-02  -5.6552e-02   3.6618e-01   1.5388e-01
  2.4414e-04  -1.7864e-01  -2.0109e-01   4.4086e-02  -3.9329e-01  -3.7107e-01  -1.1217e+00
  2.4414e-04  -5.0791e-01  -4.6627e-01  -1.8192e-01  -8.2196e-02  -2.6724e-01  -1.9474e-01
  2.4414e-04   4.0985e-01  -4.4206e-01   1.0540e-01  -6.4964e-01  -2.4729e-01  -3.3769e-01
  2.4414e-04   4.5415e-01  -1.6836e-01   2.8454e-01  -3.1264e-01   5.6665e-02   2.6723e-01
  2.4414e-04   3.3948e-01   1.4036e-01  -2.7637e-01   1.1915e+00   1.3482e-01   2.5644e-01
  2.4414e-04   1.4634e-01  -6.5162e-01   1.0133e+00  -2.3243e-01   2.6929e-01   2.9139e-01
  2.4414e-04   2.5915e-01   1.4814e-01   2.4577e-03   3.4434e-01  -4.5393e-01  -1.7829e-01
  2.4414e-04   1.7575e+00   7.2516e-01   1.5549e+00  -8.0194e-02  -4.7966e-01  -2.9674e-03
  2.4414e-04  -5.1050e-01   1.8028e-01   8.7998e-03   2.1469e-01   1.3864e-01  -2.8651e-01
  2.4414e-04   8.7000e-01  -5.7423e-01  -1.7004e-01  -3.8823e-01  -2.4399e-02   3.5367e-01
  2.4414e-04  -5.7191e-01   2.9410e-01   2.5739e-01  -4.4263e-01   2.5788e-01   5.9754e-01
  2.4414e-04   4.0971e+00  -8.1268e-01   1.1103e+00   4.3764e-01   8.7988e-02   1.8780e-01
  2.4414e-04  -8.2651e-02   6.8627e-01  -6.9476e-01  -5.0013e-02   4.5485e-01   1.8123e-01
  2.4414e-04  -2.8193e-01  -6.0323e-01  -6.1192e-01  -1.6866e-01  -1.5607e-01   9.8004e-02
  2.4414e-04   4.2629e-01   5.6748e-01  -1.0627e-01  -7.8890e-01  -3.6518e-01   1.2809e-01
  2.4414e-04  -2.9874e-01   2.5876e+00   1.9067e-01  -2.0948e-01  -2.2587e-01   6.2053e-02
  2.4414e-04  -7.5506e-01   2.0020e+00  -1.9920e+00  -3.8093e-01   6.2250e-02  -1.7793e-02
  2.4414e-04   1.7539e-01   2.3569e-01   7.4357e-02   6.8424e-01  -9.8943e-01   1.9818e-01
  2.4414e-04  -5.6953e-01   3.7351e-01   8.0449e-01   2.0372e-01   4.0471e-01  -5.3331e-01
  2.4414e-04  -4.7202e-01   5.7142e-02  -2.5394e-01  -2.7826e-01   1.3761e-01   7.9559e-01
  2.4414e-04  -7.3583e-01  -1.7207e-02  -9.0338e-02   2.1645e-01   6.8456e-02  -1.8127e-01
  2.4414e-04  -8.2572e-01   2.2910e-01  -1.7477e+00  -3.0669e-01  -1.8949e-01   1.8122e-01
  2.4414e-04   4.1653e-01   4.5612e-01  -3.5282e-01   1.3945e-01  -4.2259e-01   1.2826e-01
  2.4414e-04   1.1304e-01  -1.0406e+00   3.6600e-01  -4.5414e-01  -8.1962e-03  -1.4804e-01
  2.4414e-04   1.2267e+00   1.3246e+00   1.0350e+00   3.3403e-01  -4.7129e-01   8.7986e-02
  2.4414e-04   2.3354e-01   7.0166e-01  -1.5650e-01  -4.4915e-01  -1.4947e-01   1.7067e-01
  2.4414e-04  -2.1808e+00   2.9515e+00   8.6097e+00  -6.1678e-02   8.8017e-02   1.1408e-01
  2.4414e-04   3.1000e-02   2.3440e-01  -6.4778e-02  -5.2674e-01   3.8578e-01   8.8173e-01
  2.4414e-04   1.1373e+01  -9.7667e-01   6.0542e+00  -6.5144e-02  -4.8336e-02  -2.4150e-02
  2.4414e-04  -1.0685e+00  -7.4918e-01   1.6232e+00   2.7794e-01   3.0114e-01   6.1535e-02
  2.4414e-04   1.1640e-01   2.0327e-01   3.3720e-01   2.6052e-01   3.8292e-02   8.6119e-01
  2.4414e-04   1.2547e-01   6.9099e-02  -1.3251e-01  -6.3605e-01  -1.1855e-01  -6.9702e-01
  2.4414e-04   6.9837e-02  -3.6551e-01  -4.4811e-01  -8.6514e-01   1.1221e-01  -2.2999e-01
  2.4414e-04  -7.6689e-02   1.9296e-01   5.3570e-01   5.2848e-01   6.8476e-01   2.8585e-01
  2.4414e-04   5.7177e-01   2.7467e-01   5.2639e-01  -3.5186e-01  -7.7219e-01  -5.0531e-01
  2.4414e-04   1.9448e-01  -5.0629e-01  -2.8973e-01   9.0081e-01  -2.2729e-01   5.0415e-02
  2.4414e-04  -1.1960e+00  -3.5230e-01  -5.8587e-01   5.2564e-01   6.6303e-02  -4.8599e-01
  2.4414e-04  -1.0698e-01  -2.1253e-02  -5.9025e-02   3.9074e-01  -1.8940e-01   1.1053e-01
  2.4414e-04  -6.2301e-02  -5.5569e-01   6.8734e-01   3.1579e-01  -1.5922e-01  -1.1878e-02
  2.4414e-04  -1.9605e-01  -8.0891e-01  -1.1499e-01   9.2114e-01  -7.6163e-02  -2.1576e-01
  2.4414e-04  -5.8295e-01   7.5324e-01  -6.2668e-01   4.1848e-01  -5.1716e-01   3.4684e-01
  2.4414e-04   7.2319e-02  -2.2829e-01  -1.8426e-01  -7.4782e-01   3.3542e-01   1.9819e-01
  2.4414e-04   2.1366e-01  -3.3278e-02   4.7865e-02  -7.6178e-01  -8.0109e-01  -2.9605e-01
  2.4414e-04   2.3913e-01  -1.5111e-04   4.1483e-02  -3.4068e-01   7.4921e-01   9.3668e-02
  2.4414e-04   3.2511e-01   2.2746e-01   2.1566e-01   4.3118e-02   9.0840e-03  -9.6458e-01
  2.4414e-04   6.5971e-01  -6.6081e-02   1.5786e-01   7.7399e-01  -3.8041e-01   2.2413e-01
  2.4414e-04   3.7719e+00  -7.6704e-01  -2.1918e+00  -1.2354e-01  -8.2394e-02   3.5561e-01
  2.4414e-04  -1.9412e-01  -2.3114e-01   2.7596e-01  -6.8107e-02  -4.3768e-01   3.3790e-01
  2.4414e-04  -3.6986e-02  -3.7431e-01  -3.3223e-01  -9.8773e-02   4.5752e-01  -1.4598e-01
  2.4414e-04   1.7421e-01  -8.0353e-02   3.6248e-01  -2.1121e-01   1.6165e-01   3.8365e-03
  2.4414e-04  -5.8458e-02  -5.2077e-02  -1.5694e-01   2.2234e-01   1.1227e+00  -9.4975e-02
  2.4414e-04  -1.0980e+00  -3.9857e-01  -2.7177e-01  -7.9974e-02  -4.6047e-01  -2.2505e-01
  2.4414e-04   9.9778e-02   2.7498e-02  -5.9522e-01   8.3109e-02   4.3943e-01  -1.8867e-01
  2.4414e-04  -2.5933e-01   2.7722e-01  -2.5869e-01   6.6419e-01  -3.4654e-01  -5.1476e-01
  2.4414e-04   2.0190e-01  -1.5605e-01  -1.4777e-01  -1.5387e-02  -1.5192e-01  -7.2974e-01
  2.4414e-04   1.1596e+00  -3.4402e-01  -6.8196e-01  -1.0160e-03   1.3275e-02  -3.7287e-01
  2.4414e-04  -1.1581e-01  -8.3652e-02   6.4431e-01   6.9748e-01  -1.1956e-01  -1.4262e-01
  2.4414e-04   9.5021e-01   2.1598e+00  -1.1387e-01   8.2417e-02  -5.1624e-03   3.8723e-01
  2.4414e-04   7.0907e-02  -1.0598e+00   5.2353e-01  -4.0035e-01  -1.0242e-01  -3.3749e-01
  2.4414e-04   1.4991e+00  -3.4023e-01   1.0736e-01   5.2610e-01   7.0625e-01  -9.5879e-02
  2.4414e-04   7.6355e-01   3.1286e-01  -1.3929e-01  -8.8320e-02   7.3274e-01  -2.5804e-01
  2.4414e-04   1.1549e+00  -4.2966e-01  -5.1612e-01   2.5615e-01   1.6085e-01  -1.3399e-01
  2.4414e-04   7.4628e-01  -5.0801e-01   7.6380e-01   4.0043e-01  -5.9852e-01  -4.5645e-01
  2.4414e-04   1.8148e+00  -1.2256e+00   6.4983e-01  -4.6395e-03   7.9346e-02  -2.2728e-01
  2.4414e-04   1.1320e+00   2.5030e-01  -5.0844e-01  -3.6551e-01  -2.7166e-01  -4.0485e-01
  2.4414e-04  -5.1312e-01   9.0266e-03   3.2495e+00  -1.4123e-01   1.0673e-01   3.4289e-01
